id,num_orders
1493857,341.2417025646242
1105475,321.52228112383784
1449195,334.5077765771046
1093850,334.89263920858207
1233795,329.8159716724987
1053494,333.4229590926929
1394036,63.35111597239381
1225441,61.54389179368388
1009382,61.03726578960053
1192637,63.3734221775067
1467684,64.55251701945465
1489795,62.193541707369135
1496426,59.98578148370815
1471166,59.65528561707554
1086613,55.98362958653163
1421320,57.49234934847199
1090620,133.98871039888598
1069506,127.18826635223746
1325531,126.38219550275402
1083569,129.5319703325663
1313290,198.68477495257812
1080704,193.36701645766553
1164623,122.7546548647172
1302218,129.15533931575263
1074653,130.3049304606569
1394503,130.060426043775
1395980,106.6357053530894
1256087,163.54768004876135
1149138,74.29971791834602
1423280,109.52538689614862
1038388,89.40512765208335
1410171,113.90122962652278
1317093,110.46965477338823
1296819,80.65242399546985
1143077,83.1210788946418
1117887,76.57559528285586
1167183,174.87985683133522
1389242,171.9954479107723
1238107,175.05050042486485
1466306,184.8455565625728
1250420,171.59374707259704
1271945,173.66738089713678
1181613,178.67031642334956
1066252,188.35218816887107
1433611,186.60474310407554
1186967,167.6900965638228
1173866,210.57096020486395
1448932,214.60381725240075
1229078,208.80768356882092
1232693,206.15274134824142
1391815,209.9011150635029
1386900,217.28717205474993
1404957,211.9256734126866
1415551,218.2997356573599
1233530,216.59989618909975
1497414,218.75675520123986
1070634,116.07261325424018
1207686,117.6645528868886
1237150,118.33163073372742
1110076,109.89825481179665
1154847,189.8353566416164
1461549,180.764028929754
1154617,195.30691816236092
1084175,120.00210172008799
1030306,125.33795609237715
1056828,117.87960194841739
1140717,271.26395756565614
1289609,280.2866402560367
1355546,308.48926108437956
1104076,332.20599871190217
1172744,318.5090278278729
1031169,313.7475496994669
1242193,313.2459253988479
1145750,264.9849306389442
1159953,239.12727749324782
1484891,177.93411712530968
1076815,138.96606228840037
1375783,70.91238953446249
1057460,76.56161946050287
1047283,73.98385033792
1282357,88.23776516253572
1019252,72.6405786289289
1180163,78.70918805781291
1403728,75.9758180084935
1175530,93.88717407965399
1158903,88.49119818491265
1169201,285.54748271646963
1031727,285.7812977513211
1356784,288.58820039746047
1294357,296.51600355033025
1169953,297.16460915864934
1414115,294.54418215416473
1030541,302.4853691369259
1062207,299.4275007371557
1242600,302.226352563495
1271366,291.74625953414204
1125915,101.48177834663629
1473338,76.64798284173507
1349036,28.117673357347204
1100265,28.258814433828004
1350569,26.941681589493736
1466616,32.21694511736048
1379221,711.5680678546138
1326947,463.44902213000813
1391442,450.72637316604784
1074147,452.6154031582963
1098053,471.0907344054461
1169805,466.72420460682383
1032075,495.00868261400655
1322932,539.0823573309026
1402445,524.2438432498403
1165145,394.11702821352486
1479434,340.0589378454419
1103124,340.0290416658843
1233669,337.5938916005941
1090616,374.0771157019856
1384865,774.3646907531028
1195450,705.6257575682494
1044873,348.07366287978624
1370005,298.91238029339974
1433199,307.39159386016615
1117633,360.42063517171965
1357097,116.19745794296995
1034463,132.093424667389
1253918,124.65435127422053
1360008,148.85319230303875
1474314,166.31366147502717
1161152,108.5750410699571
1177267,163.23417712258185
1107037,175.53100752440844
1173268,152.6428565684952
1267108,149.25960508654248
1037485,35.96208314005347
1368561,32.99816739931534
1395048,32.76131985614966
1390106,36.446762289158656
1299135,79.44606150903518
1317099,71.31956089467991
1445007,34.47366853494194
1072033,35.17406191941655
1320376,33.34718807410336
1108620,31.889543566084804
1288665,119.63331669269502
1389923,117.38065772891703
1150952,130.48888876229543
1000239,128.25994895662745
1368564,133.33531936156882
1209006,82.71937572498693
1225892,119.40518298948427
1180844,122.34080932719534
1080998,143.13574637324956
1352952,119.00983382355656
1161538,19.45005775835562
1462226,19.809219635966876
1053113,19.33261973714779
1196459,19.180371148626378
1417926,19.28510114114928
1071157,49.91085169416168
1137622,23.861521185511688
1343829,25.73418985954618
1247675,33.413494191895566
1210915,47.20439934057052
1106162,44.82955783089048
1132122,22.09755855870014
1204388,26.318624753696596
1403497,26.400355503928125
1238372,82.61605010521355
1379979,101.9965302922423
1423085,28.847531453458846
1421718,24.87983941908824
1164086,25.172057411426064
1276724,29.81943093151156
1256991,33.55831073724958
1311616,53.38821713253948
1375319,46.710989506114004
1336737,55.04914714979435
1197957,45.74104828361264
1355864,101.77534440728715
1064517,73.6033747226318
1228726,96.39283975785008
1133114,54.19287791337497
1388842,41.77283231010628
1069600,50.2855821197846
1010212,58.84079408778543
1127792,66.5970068928561
1148446,65.27927197871605
1099206,89.52700398001852
1109184,57.62234533803512
1229777,48.96209855234391
1297617,51.91787057810833
1237610,51.133218724165886
1069068,51.125534147362885
1090735,45.639446018458116
1383176,84.34510127919356
1342222,85.6681176260586
1300602,77.89740659450801
1441282,102.47848480140877
1217675,177.66262985990727
1108498,131.82666806384393
1110838,81.14421826622707
1397560,79.23385815877343
1373044,78.35306312398336
1245969,83.65287157774429
1099449,166.85098821561385
1326548,160.54884494939992
1258579,160.2477025033922
1429577,171.65615267108637
1057122,166.31495193214684
1132453,167.6728634407151
1452892,152.80421924126915
1430832,162.740317591075
1481540,150.08297530796983
1405175,148.979616823315
1261253,246.31250228333727
1143221,706.1821665530275
1178515,319.2342289471141
1278720,248.67256167396658
1134672,249.6905684249705
1287970,252.01539016976315
1409175,1286.8340472566576
1292612,1330.4774983646425
1036703,258.60398394906747
1028807,245.68178530638184
1096407,19.751054524792703
1333325,18.157488052972848
1347680,17.608642090195023
1257619,18.475439018455674
1325342,18.201868416518973
1343161,16.773797950961573
1298632,237.58738891221358
1374260,199.1518532883443
1043910,184.6132168925905
1324159,224.53742718690913
1196203,189.11160084937404
1384377,193.70722112247898
1032299,202.5275867917463
1202009,237.8354761770978
1439062,243.06156744379987
1265686,157.39691502870554
1051255,56.13613112998013
1424001,55.823018729905755
1280472,56.65492514544093
1294818,57.450854033581685
1388456,56.757651991817184
1015263,53.56164603704126
1060235,56.26529453019258
1174360,63.91383568542172
1479343,65.79242016989735
1247572,61.35287760762674
1033654,298.37407893137583
1260212,305.24137415342574
1010680,285.1962037707927
1296051,298.4400056211049
1387077,366.19828815337223
1004160,299.79297173571746
1253731,304.4812216845177
1452541,370.2384959746538
1207513,373.5783788450393
1453485,303.52315946665937
1060476,23.38729347980767
1051838,24.288854854834778
1006214,24.49173902361024
1154326,24.061179041328543
1010806,23.08233631785466
1157695,23.037486712116163
1059960,23.136202487667855
1323156,22.55473795506941
1307832,23.580641431622688
1430672,86.99436199031847
1083044,87.809983816131
1019952,81.48244595901878
1310874,109.10783787831001
1206124,170.48578005619646
1467171,129.11061292901795
1242898,83.88307639399775
1087842,82.36378340080003
1374875,82.97143115785896
1333723,82.12664354652992
1206548,98.63536811673714
1193522,473.3261462578058
1055113,121.98770001939191
1319063,71.84791347321143
1033641,89.25287374970499
1349975,91.97550078093099
1406956,759.9829453661088
1311326,749.9140521507866
1387939,73.11177385313988
1049891,91.22952109700881
1237190,233.5603613812051
1212519,248.5192156489861
1209918,253.90598085518363
1154373,249.15954360643883
1205630,250.1403091413464
1354206,243.31760481742762
1088812,257.9409040877868
1142629,250.29053858083066
1320284,255.66231201830072
1178821,257.4918642778289
1470043,32.30228541648544
1120815,31.26974826655541
1484461,35.7715784508694
1284339,27.43168026991051
1162814,28.815018736970423
1003890,23.435947026463648
1423783,27.002390762844634
1080009,28.792407152738402
1216295,27.04026868944092
1150345,29.074459027339415
1005265,49.758023879942606
1453080,47.172288785065206
1427992,24.79199635170355
1319455,40.77865789014999
1198216,36.95317494230051
1256336,53.91541116543216
1227875,44.94181113305169
1069980,42.204224811892736
1495290,36.81157676366175
1038896,316.95758716075835
1349870,310.72283735703115
1442117,315.7086575126663
1199882,301.1890624369252
1499647,983.4941335209182
1326814,672.4479360512422
1404384,321.88842601734484
1278056,312.6286577387663
1023979,1247.020532728756
1226314,1265.0474272154663
1071038,29.1503720573549
1373670,34.570156794587604
1056884,37.24633365223749
1362578,68.3196713551298
1094443,36.385056829860424
1389248,25.718231975713117
1243448,26.895866987173488
1185139,28.26214939905049
1297480,26.00175234776365
1051229,32.129480646496006
1012762,27.525717326122386
1005712,29.569533045904738
1290480,18.356960475598108
1107751,19.33892963281792
1448045,16.934471331245025
1320697,110.1767615485829
1343551,104.3597673998909
1449013,69.86674168025219
1303892,91.65678342047316
1059770,102.69795351642446
1014749,71.42274333078004
1375882,100.05115426850136
1155784,95.51353801816177
1295753,112.01266961255361
1228425,91.48837410889362
1024113,19.758965748312097
1306885,71.34405055363003
1003426,60.196788254868366
1336097,20.92725355900537
1097994,20.14462490641098
1230031,25.43881403049813
1409887,72.39384155105951
1296679,99.37023315992661
1152195,90.83809608583617
1042129,97.35065016946093
1218255,110.16715852995554
1159094,118.23161492490529
1202702,120.58228078152868
1468486,116.73591970799663
1431695,114.44430270965451
1112281,114.3781178297717
1166618,28.537037262245875
1335465,28.32253040388271
1444591,29.142243897918878
1062590,27.783552088718427
1088084,28.025430761699077
1246139,25.871560108680452
1177199,23.544431068284332
1052133,27.983362905594426
1130890,27.96397322184435
1379400,28.299857813746012
1003688,119.97948030468527
1400232,127.02284212778983
1487971,126.68704026686174
1123740,123.92131082992755
1495516,121.99999212189259
1055893,119.74798710255585
1015528,124.58512939141686
1325298,125.60491194878453
1448339,122.71984717245068
1137782,122.3630434546177
1253487,257.17703438010324
1178473,261.20920787288344
1275767,253.86569402470673
1110700,261.6342092995763
1158069,272.58234301327633
1479826,280.3994470956489
1495032,253.90368079148175
1458343,260.05541995231914
1382652,261.77933341491786
1170520,264.9759731737525
1474124,32.59526114354205
1488816,32.26658817214918
1235127,32.24529048878955
1008418,33.09691675795631
1289314,31.500183756731886
1470891,32.415762302964204
1318631,30.59252372299126
1250084,33.24164439795372
1307634,112.66761562425265
1149758,112.45696432917494
1067032,109.06978813760426
1434813,146.1001356215174
1002560,240.27972556998608
1156579,172.4738043046201
1396591,104.51738994496394
1392103,109.41849908915088
1251406,111.15344440134317
1077955,111.2722392372224
1432633,49.57917695638408
1135634,75.5530857020843
1053800,33.27714976365732
1300651,65.82590436842113
1403400,53.96936523946203
1084536,59.12745356341443
1422024,52.754414113871086
1067466,43.91426788962333
1221310,39.22603289914583
1361824,54.184122656404945
1117178,85.01371843044751
1023369,80.32478468748043
1194420,82.68729162362592
1425859,78.2748891965462
1015144,73.66329584263634
1264805,83.83648419482796
1316991,91.32936356192835
1382469,87.46258242478763
1159875,87.78356434951066
1068162,85.873548272979
1304851,216.65739562822418
1031011,205.83619200122632
1366117,218.93435688134338
1081454,229.51582752337725
1155890,211.65531504011108
1143009,232.40728712629988
1109837,201.87882796510874
1420026,216.91458426906757
1325594,213.43705565548245
1049667,219.45488864331693
1011124,98.34921171336418
1461927,96.5209984417068
1480136,128.73592651698763
1488207,89.4760089119145
1160805,151.653795818103
1049976,161.5769463097115
1377134,225.28266858243128
1431854,122.21481709767411
1020875,96.05998048401095
1479459,132.28104324862494
1126519,257.29714125178873
1243938,251.62047116477203
1011707,264.7878373469303
1055572,302.81788864604323
1202213,293.6391960024037
1112551,287.95026676716736
1318608,266.81859420663204
1171492,221.49823522195626
1050959,233.36431950243102
1428574,175.78343792257593
1434386,159.25149036760965
1381322,65.15281901121638
1052185,74.75556339085415
1024283,55.01889931240574
1247559,62.42132597314765
1012208,55.18773309302941
1047132,72.96404945081485
1111480,86.96059536089041
1264395,81.82540413686726
1199994,77.02444354360809
1264068,187.537137822675
1102366,189.17597920050778
1411928,180.81342702620208
1302832,185.0436425823028
1430125,185.71547437725135
1179547,185.46936998778892
1432135,187.98104541974098
1423780,187.30519485950958
1425142,187.82294062770902
1005746,189.44039659906997
1369118,350.0498282772757
1260005,294.5576671508367
1010852,307.82613774567653
1215951,283.9521271837201
1438319,302.86056168930025
1100299,316.97665395549416
1081163,319.9024943296614
1459649,354.45603576198204
1140772,363.76587429455793
1473886,252.54310780168365
1040538,535.1774295789785
1300105,548.1567587480388
1254975,539.8027798125415
1468203,526.3508449156083
1147088,1079.0015587345215
1225845,1443.3642501586905
1449493,520.8643082030974
1168141,531.1815664220954
1382522,490.7609527275647
1278260,522.5286544648857
1499444,70.90023183013508
1395990,97.96635488855308
1490371,92.31949260713519
1239951,99.80825820770605
1336054,108.66164664260222
1377724,108.65142352828275
1237631,112.56346441790791
1286591,105.09867855079621
1076214,128.06102127080473
1187657,122.13636241586772
1295030,47.83197951365702
1085476,43.935066952035996
1385886,37.51037171166285
1284793,43.01678004709914
1308836,101.17479366323221
1205106,93.68269199241742
1101970,40.72101723721868
1021912,41.02030084956201
1364001,38.911478127928106
1158273,103.93119024925264
1179879,124.21701227871313
1072628,114.24219827020207
1078195,143.86536390793518
1014743,124.21882198928722
1093556,129.16169901365186
1394305,155.55435599051276
1180962,119.32502932819352
1317465,150.50254448874935
1452353,155.3417676562763
1024727,35.14290814039505
1275924,35.111542258080384
1174973,35.29154395749209
1336295,33.25471203167772
1407628,33.845875955603454
1215558,32.45124961770614
1095301,34.96216599133612
1129955,34.99418029108914
1150712,33.765649060864554
1284997,32.165024164703304
1392430,38.55286350290639
1250311,85.57073910911393
1343332,48.170896318222525
1158805,44.89633971429723
1302808,43.10076002225069
1315927,79.69031964905736
1390178,67.80085079830282
1319088,37.96790616619221
1400730,57.34440057345127
1035365,37.6462144702398
1415138,50.522621873011744
1127856,51.36469474597647
1172386,218.41096552577628
1117249,222.07198199878076
1003516,53.23039898870849
1279245,49.45693569619621
1256438,50.57998951943264
1202794,45.746689063329676
1044876,61.61036666723949
1109605,63.65931744347114
1070941,92.86138500002026
1103072,99.66168667324308
1451491,96.85109298957204
1176188,100.45336940639385
1132187,153.52610438791692
1360286,222.34307230993292
1008508,209.26037656684161
1390829,98.6580159863995
1390931,94.3175096670161
1209858,90.70713686312338
1296504,118.28284376170342
1089951,152.86676044791594
1418192,174.22648921273068
1303765,181.43505221385752
1101167,140.03209438682836
1126491,79.9105502109077
1346249,81.4359389373715
1329704,82.85635708418178
1020188,78.42891448081461
1208736,73.66409383992699
1264561,168.07913271108953
1073671,179.96034849043644
1209675,171.96034921765525
1275754,171.3952641544346
1367936,329.98404833010375
1446165,256.42668871822343
1234429,169.0788041914353
1124690,172.68951526490594
1084106,167.48930880475464
1399692,175.1543166103535
1110338,125.12699531536943
1344252,125.3922285320546
1433165,107.11688131138703
1359495,99.14040541666927
1221849,100.98937072634308
1465226,97.25975990541185
1141860,98.47828661326196
1208459,94.64259404644858
1278981,86.3031557816885
1206999,81.71279037713184
1220242,312.9863003121417
1158723,313.36747303601356
1004679,304.05485937795834
1436738,303.50472029858975
1411737,298.14944226651215
1322953,327.13964447634925
1485619,297.108933204442
1451702,292.8480959415435
1028427,292.64123200078365
1122867,287.2510640274768
1428085,808.017548259153
1055368,1334.0269695667464
1181140,816.246286837737
1192825,708.8410279417884
1497180,758.0741956750262
1248212,824.1329742311564
1144793,3184.1559987254846
1361907,2294.296971961737
1307127,805.3341775175817
1163547,771.0150781497556
1222222,31.00016107322336
1144242,28.8520665472411
1092325,26.761891516465877
1271702,23.897412655952532
1149836,25.14576874087386
1345268,24.11204371796102
1261549,25.49057550692494
1220364,309.7670704060674
1098869,182.34967141996816
1447908,174.78300828964498
1372928,169.95033328437702
1132512,188.9258801717173
1132676,193.52534783031587
1151245,205.96856514063714
1175015,235.37134386655342
1111506,233.6230515310533
1001680,150.0102907216632
1290443,236.95805026136594
1327452,243.76627863887492
1497770,237.2002099851269
1321774,286.9105680176088
1376752,251.0074235522033
1099178,229.72790638141652
1040232,229.74883709690414
1317487,287.54391360515433
1179988,295.01219234865704
1251333,240.27716663314115
1164536,638.0605837546547
1083292,659.2301722044941
1171130,650.4910796023585
1365329,658.1635059881359
1171863,635.4990155920435
1473197,669.6822844912315
1274263,641.8855926648523
1277137,628.178578012623
1156522,629.1297539128849
1387414,640.8044058897059
1134038,25.06576298025765
1081483,25.462739041068904
1103899,24.957527734644582
1440086,24.73794141033657
1233427,23.93798005348977
1431673,25.063834901937238
1272569,24.061175852890685
1374065,25.052233958495037
1465484,24.643111014523893
1033877,24.063326991112763
1377670,392.30452463968834
1320396,386.22143382411605
1023439,384.15701246253263
1079927,381.7643704826775
1096318,666.7452359263438
1182017,551.0349873380318
1450646,388.6488657814604
1294005,383.81353952948865
1307672,395.66344529922856
1056291,384.33736333339743
1041967,587.5885740802402
1161052,1224.067549020143
1324376,471.54966306001876
1209888,398.528813174317
1013207,460.86054056640864
1032261,479.8013571905228
1436558,2787.821916961583
1137097,1913.7905163458581
1262296,383.05369282311716
1254566,461.72716083056537
1057706,504.9985575395825
1487137,503.41683064236094
1031682,495.9141944451549
1434359,496.3096419542909
1012465,486.4923999451688
1005381,503.4328323533168
1224590,510.6009372847561
1172089,490.1628577760189
1403309,507.9479026444327
1092034,497.2041351770162
1236029,80.10839831767352
1168852,77.13172774804659
1183611,85.84151851983201
1481991,61.69849324105829
1178623,67.43055549080589
1409516,66.01699206347298
1157955,67.6552948598302
1185489,65.74610185555429
1452021,60.46333656546898
1210378,58.1031961773898
1031376,56.47656704879035
1177597,65.57883277349062
1155036,53.7302012572366
1034867,37.8757337329294
1054736,42.37861521152581
1030998,29.175744061014754
1131331,35.302926060581754
1225246,37.05368398399165
1232890,31.3705712516053
1426081,34.29137203629669
1476284,57.76159621444153
1482150,54.09936161477943
1494572,35.03869804419482
1443408,48.04799009237625
1046238,56.03937073171338
1046430,44.279530727373775
1258929,40.51658061824355
1162336,37.17590157042127
1119487,33.60444561757635
1390966,34.21634962225652
1207032,622.2491338604992
1277215,633.0766022359879
1066977,610.9611574241526
1467682,632.6044220069386
1085069,1882.1362008149906
1418851,1785.4577901691405
1217236,565.7374368970782
1174458,560.6534554713405
1195403,1939.7511892509817
1220035,1906.1414653627767
1462839,60.62019803122236
1287164,91.49766061976038
1175542,113.95640837185931
1314812,157.71433655002525
1408441,78.97868865383866
1198898,43.42232024780877
1096814,45.33215237429268
1019929,46.775598562791025
1050747,50.30782014511772
1059227,63.33038551581549
1304119,59.29149775795396
1062397,67.84607230086972
1325002,26.56750251598626
1115161,31.052420690452394
1022436,32.99638040226463
1009320,28.14885179124612
1059149,26.297656235767782
1381797,25.442228529523135
1182231,26.501732316154865
1365708,157.03074056966346
1170204,145.2089416120576
1288220,123.2977599650488
1187281,182.15897574325172
1430870,134.8866795650158
1410217,140.14971114203706
1048131,146.76324067539468
1364347,178.56699979561574
1117008,151.40432572606105
1328770,124.22616827078649
1345869,36.515781073545504
1071799,37.875479142264425
1330035,246.81844272034604
1488993,200.37026906152644
1173486,38.873743685071695
1058307,37.63036309794387
1411973,39.11243391129339
1272886,39.85249111770094
1014260,47.54643227241538
1481364,55.60667749939915
1126940,206.4772326048178
1306695,258.6989314237431
1067847,261.07387850015056
1429213,250.3450171025114
1382855,224.55953292507317
1200363,252.84985659892496
1084567,247.59779029252414
1498562,254.73248878047207
1469153,251.20539924166897
1037102,239.22017644207352
1427400,40.57433859102727
1409674,37.115224635672426
1459589,41.64392542419214
1172350,37.272371269191034
1058305,41.64464323722145
1441315,37.647750209409026
1226927,31.347126692873132
1148821,37.066294821116465
1169225,41.34266146738808
1047892,39.36414102790022
1327045,184.83167692362304
1435007,195.25726650451995
1477335,188.8532949085103
1315764,196.24697806105522
1237251,205.0207231692781
1465135,198.793646657649
1205005,198.79387373151076
1121434,209.03872453010783
1440825,207.38856984935654
1023350,197.8501512195263
1084568,334.14185802977846
1207158,333.24526018392845
1489889,336.744841919486
1333707,347.54450162737743
1110292,329.33826891514605
1197580,324.88769207621607
1301394,338.9976329694254
1292157,323.95176912779783
1088390,329.2457942618759
1308041,338.0145444339629
1090223,83.05796075819484
1402826,81.43852749896564
1303923,81.32306220033533
1474190,83.92791219438658
1210832,83.43449390754768
1384764,82.44135040750632
1464581,81.3248566944378
1449113,73.73742010842952
1221115,79.7707779679214
1213496,204.04915406546382
1232809,208.2284151732287
1187479,204.07639461735516
1388369,202.2709598270002
1013660,386.4673856337821
1093949,321.59706367059675
1429810,193.22970937288312
1130721,210.4697067251828
1138486,210.07223999722754
1372175,216.75300636999626
1272747,58.29117243251473
1182172,90.748481879655
1026845,66.53138541284284
1346301,89.9138715283707
1379917,75.49521592593578
1031253,103.66044308148899
1024232,92.54010619122637
1136080,66.07295966825205
1250344,53.15777035411245
1469473,76.89719364890894
1019938,318.69516378813586
1231475,299.18803057646363
1380749,327.90021307614967
1214542,352.41794639475717
1154338,332.906489465319
1456903,356.66415191132387
1203547,330.52280652131003
1351498,340.3650773335833
1094406,332.9634408341694
1228266,293.7053424625053
1217570,298.3280744830547
1026120,291.09325240285744
1160422,304.77082646494466
1366903,292.47266204862854
1467152,287.93195426329083
1465667,284.44389899026277
1226596,286.87096208519773
1230945,291.015141212077
1132296,295.6365825095193
1288951,316.55306090323324
1312949,149.6264893689133
1079710,166.00410637297807
1402174,163.95030222510064
1200214,154.72367183807728
1359351,251.13696588757725
1090440,330.2958464969408
1398868,334.4362417385866
1370143,151.57819379432524
1312652,163.03899320948537
1299021,155.20825321492433
1105415,395.1622916675736
1243449,383.14739394657227
1372564,406.6000991884721
1123616,452.25545633833735
1250796,435.9063800441385
1071801,440.2106162198466
1429716,432.59248227105803
1106133,368.2323579362236
1435076,379.06352269104735
1262025,274.83679385390536
1227005,347.12693391803214
1242523,122.22790192154967
1212286,131.29151148407365
1459181,121.38365571122435
1081347,125.80066304209612
1452904,126.05208401810059
1043817,157.69273088828854
1291371,133.52059643560685
1123762,158.48934990226573
1334397,157.99075241755946
1460060,512.9227424716935
1360251,517.6824991629808
1281762,513.4209581667736
1439399,511.36403088401187
1314516,522.4297567829257
1244449,522.147455505652
1073390,508.88994715497296
1062675,514.4784549607964
1441123,512.5748492243139
1355242,509.52764008248914
1317677,46.152933761323865
1314338,43.590725458262405
1148815,204.39286985696597
1395200,179.58597909494117
1077779,43.46810576997125
1018451,42.68489106783116
1311096,40.6868033322104
1246267,44.1710384831978
1137454,51.885105775319275
1229053,57.363412781369384
1397257,86.99159204804086
1422386,91.18460467626797
1127343,74.90490540977433
1110599,83.90749837533185
1309992,74.02138364643653
1083320,76.1042369115038
1144631,77.67949716396586
1229991,77.91152372254949
1141624,65.85901842056823
1266359,69.71363479453792
1257289,403.11048481172537
1450042,340.68619574714006
1408203,356.2279014545811
1366613,338.2299821155152
1068999,342.1616186644653
1140321,344.68825533318824
1200100,344.4411729507878
1223618,404.35743876302746
1421303,396.7885752625979
1154848,309.28159199081097
1199454,554.5113334583518
1216781,567.5385667234822
1089356,530.3204909782728
1174345,583.519063003536
1366962,1178.9927788561533
1453619,1518.9368672605203
1129900,570.0608291070951
1433846,556.2260574654208
1475443,484.6796469947159
1086519,565.9519826659337
1213738,92.0815957590453
1241413,105.70750701415413
1217461,106.79242279017488
1074355,105.83129753175659
1290080,138.93229291721912
1089612,111.57160011361898
1439182,115.66575653006551
1453938,110.09455305723459
1416600,114.674917187862
1061133,109.36458599693059
1444912,46.423406725939266
1021121,41.11828830095235
1317447,40.21141654590428
1115697,46.677231211362354
1057623,108.42845940780647
1412835,98.18020688583086
1420561,45.79526831544225
1112700,46.30688040781314
1351941,43.53564391028533
1061668,43.22565385640363
1310851,90.75663549127486
1304053,90.59022141019096
1352827,103.24842433029113
1105191,108.23516274449311
1433636,89.3837498344887
1271523,90.0576347245562
1413066,95.33848250622322
1052429,100.54444100945223
1080624,120.65892493144473
1433782,94.4683965214489
1429517,29.36835413612688
1211453,30.2296914546045
1148474,31.269246427381155
1403075,29.743418010099106
1228159,28.99151485316606
1432714,30.08708049150875
1425342,30.607896002228532
1411709,29.14452097416994
1113498,44.59430637631552
1302003,78.00214545701753
1265026,41.96337106393046
1254847,38.221431857503816
1057178,47.11956979025477
1279677,63.600650556832846
1065376,47.33018781061588
1159794,49.91879366665963
1094504,37.482638223431934
1260311,23.789842817160196
1011813,51.02006144267901
1483839,53.62798511272255
1402324,246.33574603890088
1264747,232.13259304237852
1125632,49.83480723512942
1036941,51.081896867351126
1488118,48.119314051215945
1150157,48.786418829838816
1447158,60.57861141835866
1373666,66.17822073194522
1053742,51.96086450433163
1142160,54.17357008667189
1318873,53.683300898537894
1405202,55.6050682527153
1483332,89.90969022452332
1021804,98.64792700439615
1005610,83.6006597989304
1051619,56.91575414321161
1291501,52.11999916789998
1224135,52.75714735091492
1452525,95.87474342318295
1241673,153.11138680116218
1130888,170.10730676888505
1136512,231.11488719564346
1198927,120.4161919306605
1379462,86.11766172695661
1009831,79.00225173208408
1388765,80.28696584751098
1359919,77.12068297364162
1241983,71.18810173563145
1179995,145.17548356233524
1212359,145.28649103277252
1376509,140.03564026347536
1052051,143.9618873438783
1404009,211.4374920488258
1339522,207.83429657917262
1010666,135.71484564270614
1313421,137.37994743487783
1000698,142.94849705151094
1092126,144.56745777141597
1473499,118.28856004555587
1209421,120.25743175505109
1387028,107.14164676863275
1061134,91.01662376581248
1162193,95.09518651285539
1099223,90.19233380173975
1180697,95.08200655246037
1288985,97.90574124114771
1498800,81.92474012138965
1062934,78.07752483760558
1002696,280.827165290113
1204196,278.4907312572535
1416492,271.5299765167891
1113253,266.1994920776885
1353961,265.6313862389626
1320692,266.3574520344945
1091889,265.6544440614041
1044397,270.44738097313206
1191281,258.27219726092386
1180756,268.8375280870519
1025950,573.4521741244047
1309748,944.3911673033252
1101949,562.7046040080336
1110111,572.9512845508874
1310574,571.9231091813868
1176036,577.0003565030731
1483907,2326.971569539496
1367832,2393.8487836494955
1070518,565.6500647887701
1392636,521.7260338982279
1023524,35.353557361715524
1462648,32.432820184055636
1229441,32.42114101133211
1423953,32.46652447912642
1114245,28.441028615786568
1306638,27.506586583383886
1064603,27.649742641118902
1280020,28.086607049098227
1080428,240.53449946006003
1364032,206.99402724432233
1340335,191.00667175330793
1192024,211.86178050741904
1062785,206.4044593024624
1365356,210.40048248769085
1160539,219.26569246386796
1436896,249.7317909499078
1403092,263.8535590601355
1126737,155.21479820506667
1261324,197.14274455724947
1472510,200.55348330038453
1442794,210.88955148804482
1029656,217.66255321204753
1335249,207.9024209872163
1283680,188.45730536549624
1379654,187.44579609856575
1273760,219.3013219124712
1253078,238.00261853488993
1102244,204.79349968308537
1189123,592.1552817048365
1003545,614.9122665686128
1304674,594.731154885299
1428307,626.279418267669
1142838,566.9646921249401
1350187,602.218961049223
1074022,620.4232448586113
1431871,618.9085853824514
1051818,595.6500238657518
1147532,610.7359826706902
1246221,25.2401813409502
1000164,24.430409575268946
1315204,24.694878187593577
1268614,23.614832634776665
1303680,277.87391603322345
1399880,279.5969553172908
1494417,275.0730433172886
1272597,275.78564881903003
1323236,438.2834410671033
1366790,413.8256310796778
1411775,282.4788791212487
1360888,295.072573925382
1145757,292.27962162152886
1498106,280.0300450306211
1334795,312.70961368458717
1465746,850.3817564778506
1268625,298.4075751556425
1431795,244.04704575430964
1429396,275.410290793434
1316018,275.6219424942815
1147117,1831.8089731840673
1499092,1856.3939896259462
1373243,236.62145273813036
1168909,283.6294342265191
1124988,532.9008911558959
1034545,528.1389554371672
1386995,527.3190818710123
1481215,523.179795122616
1139996,535.1126138934319
1053955,532.3389831351686
1093507,551.0270424202201
1144866,563.371604321264
1128043,542.3131952554577
1267998,528.5499199798431
1093360,73.70703313159204
1494011,71.38906168610932
1342237,66.80883292385131
1409426,65.10164491489543
1419882,63.7319293119501
1404698,65.45124408865532
1445592,66.50296029617188
1051753,63.06403087778973
1437653,61.44166448438814
1016753,61.79791188161861
1061979,60.02812243132132
1166878,56.368052529175266
1077710,54.711721728869115
1151813,39.77704227314601
1282016,43.51432187030572
1465194,31.723415428747217
1448283,39.84453224096113
1295058,42.73233989714848
1414292,35.69387249894387
1441562,38.254443416144284
1370349,59.52077633630198
1180580,60.83534470495182
1121635,51.842991452645535
1140363,37.88732462681399
1135341,62.87536900249637
1222330,64.16704278031611
1020208,39.49212308134638
